"price"
45.45
53.31
61.2
71.95
58.14
51.18
42.48
40.49
36.53
36.05
34.28
34.41
29.47
29.24
26.94
25.21
26.37
29.5
29.24
30.48
36.33
34.93
37.64
44.1
46.46
56.74
65.26
75.74
58.87
58.47
47.58
46.13
42.5
36.71
35.19
43.21
30.43
30.8
29.69
29.85
33.6
33.32
34.07
34.42
36.36
38.03
40.6
45.39
50.21
61.84
70.23
84.67
59.61
54.63
43.7
43.34
41.22
38.99
36.13
33.65
27.92
28.68
27.61
28.2
30.89
32.7
32.94
36.45
35.56
37.85
41.92
44.5
48.11
56.44
65.52
76.71
58.06
50.34
43.25
43.19
39.21
36.97
36.23
32.9
27.92
27.04
25.42
25.62
29.46
33.53
33.84
33.4
34.87
35.86
39.64
42.45
48.04
57.89
66.01
74.78
57.87
50.58
41.6
41.41
38.53
36.14
34.06
36.31
31.53
30.93
29.7
29.44
31.56
32.75
34.35
34.23
34.0
35.7
39.46
41.02
46.42
55.23
64.63
71.24
56.31
46.82
40.72
41.6
39.83
39.0
35.14
34.58
32.45
33.04
29.99
30.11
32.4
34.01
33.71
34.28
35.08
39.79
44.76
48.68
53.41
60.46
67.98
77.16
57.79
53.42
43.75
41.43
41.14
41.2
36.41
38.46
34.1
33.03
31.09
29.91
29.62
31.53
35.09
34.01
36.56
39.24
44.27
47.8
49.92
55.64
64.36
72.73
55.9
53.73
44.22
39.79
41.07
39.09
35.93
33.57
30.0
30.68
28.8
27.97
28.12
29.45
29.45
30.26
32.72
33.52
35.13
38.48
41.87
50.32
61.27
72.2
62.92
53.51
39.94
39.44
39.8
36.37
34.31
34.07
29.55
29.6
29.61
29.81
32.77
32.55
33.31
33.62
35.45
35.51
40.24
44.69
49.98
57.65
68.15
78.75
57.61
56.27
46.56
44.86
40.07
40.56
37.58
33.82
30.48
29.54
29.04
29.24
32.35
32.8
33.31
35.26
35.62
35.39
38.58
42.15
46.54
50.55
61.77
70.3
49.46
44.4
40.5
39.56
38.45
35.99
34.13
34.53
29.01
28.55
27.99
27.99
29.72
32.0
31.99
33.07
33.09
35.87
38.98
41.55
47.41
53.91
63.51
70.17
53.59
45.63
40.21
40.28
39.36
34.97
33.0
33.78
28.13
28.6
26.85
28.42
30.99
31.07
32.38
33.46
33.53
34.05
37.23
40.8
46.48
53.11
61.51
64.3
47.91
42.25
38.59
37.45
36.16
35.09
33.4
33.24
26.82
27.9
26.36
27.54
32.09
32.3
32.11
33.02
34.21
34.38
36.74
38.6
45.56
53.87
61.74
67.41
51.76
44.67
39.53
37.37
36.23
35.49
33.99
32.31
27.28
27.37
26.0
26.0
25.91
28.89
29.43
31.18
31.31
33.15
36.37
39.49
41.31
47.69
57.74
65.31
55.04
47.53
38.01
37.34
36.21
37.08
33.84
41.4
31.45
31.96
31.21
29.49
28.1
27.25
29.31
30.0
31.22
33.64
35.58
37.85
43.1
52.63
62.09
75.01
56.23
50.25
41.93
38.13
36.47
35.63
34.45
38.08
30.0
30.0
29.99
29.99
30.12
31.0
31.47
31.49
33.75
34.26
36.3
38.76
44.98
56.58
68.99
74.89
59.56
52.17
42.64
40.49
37.57
36.5
34.19
32.9
28.11
27.88
26.67
27.01
29.18
29.72
30.92
33.07
33.35
33.93
42.13
46.01
51.9
56.64
68.98
76.38
59.33
54.64
46.74
45.29
41.34
36.82
34.74
