"price"
47.75
46.24
36.59
31.76
30.1
28.44
27.28
26.33
26.07
27.5
29.71
32.23
34.21
38.44
45.96
48.64
50.45
53.78
57.92
66
66.29
54.19
52.79
47.37
41.86
41.81
32.52
30.65
28.09
26.66
25.19
24.59
24.46
23.97
24.57
26.03
26.57
27.74
31.52
34.05
38.12
39.23
41.19
46.19
49.82
46.21
42.39
37.89
35.55
34.76
29.56
28.12
26.39
24.89
23.58
21.53
21.02
20.63
21.02
24.01
25.89
27.22
29.38
32.84
37.08
38.55
38.98
43.33
47.35
45.43
38.45
37.69
35.32
36.42
28.65
26.93
26.94
25.64
25.3
24.74
24.69
26.7
28.4
30.83
34.48
39.76
45.84
53.34
58.72
60.11
69.87
80.54
89.92
74.26
62.28
55.29
50.42
51.29
37.73
31.17
