"price"
44.35162
38.25466
36.45362
32.99052
35.24124
36.36667
31.38998
31.21403
32.53677
39.95416
41.84912
42.64214
44.19015
46.19575
45.23522
46.8817
52.65389
60.91677
64.6125
65.70582
67.75679
58.88141
53.44872
47.89712
41.61024
36.55098
31.55185
30.49612
33.7362
39.91931
40.80966
44.58
42.3104
42.59211
44.68056
46.12759
48.85481
51.22135
50.96996
54.85997
57.41812
62.65319
65.99795
58.04369
62.15909
55.40756
47.71279
44.64112
39.51423
35.78373
29.26087
22.61844
33.01035
39.46362
41.58778
45.79358
43.70383
44.6605
47.72542
51.4297
53.05269
55.9941
59.27073
59.81832
61.00934
62.97506
64.75925
62.53207
64.25398
59.85747
45.84898
43.29426
41.17401
37.55417
30.61087
27.94964
32.7624
38.05195
40.67951
43.75353
41.93014
42.50556
43.46638
46.28114
49.82125
53.35673
57.19242
59.75556
64.3501
60.14636
61.95976
61.51386
64.25255
55.15135
46.89149
44.85144
42.26285
37.88817
27.92026
27.31971
30.50526
38.02842
40.80749
44.20039
41.9136
42.62913
44.90911
48.33021
48.77761
53.46046
56.35556
61.69622
64.25218
64.44963
69.4625
65.71965
65.20745
58.46363
47.78674
46.8253
41.45779
38.07898
29.59058
27.73224
31.22909
38.55518
40.69299
42.61343
42.1898
40.29388
42.32078
45.82791
46.65486
49.03517
52.63364
57.84288
62.15735
67.32627
64.80233
58.11299
64.34993
54.84462
47.87244
45.67872
44.25976
39.79942
34.36857
33.26454
33.21875
35.56503
29.19703
30.79516
36.80814
43.2751
43.66172
46.80135
47.94878
48.96901
49.32036
49.56708
55.02365
56.76324
56.95245
57.15343
67.43737
53.28675
49.08436
46.74876
44.27382
39.50818
34.80423
35.15721
37.19691
39.59299
31.36308
33.28838
39.60916
43.83379
44.95504
46.16292
49.97307
51.91571
54.63465
57.17048
65.36379
72.50028
71.48747
71.78247
69.63188
61.13901
50.25514
46.30971
43.30105
39.86317
35.03936
35.03506
35.08492
39.99569
44.99325
45.81434
45.34279
46.37802
44.68348
81.00478
86.0629
83.14366
96.23892
87.49825
73.93013
69.68308
70.33574
67.166
67.17945
58.42831
46.93096
46.13171
45.36026
38.05636
33.13383
31.17073
31.5938
38.16318
44.09485
46.56865
44.09098
43.61442
49.05473
50.38775
48.71733
52.34055
54.27453
57.6377
55.67543
57.69515
62.87116
61.72707
63.86757
57.43784
48.39455
45.00964
44.51048
38.85658
33.84178
33.30205
33.34023
38.43439
44.84801
47.26844
51.84578
56.56507
58.84256
59.62792
53.60143
53.05675
53.7687
59.7564
59.43904
51.54979
53.41703
51.40471
60.94072
55.99695
46.8873
46.53431
45.84977
40.18086
35.13426
33.13328
36.49519
39.01777
43.20311
49.03446
44.20583
57.08702
85.21051
89.62973
63.2522
71.45608
68.13429
69.44317
61.72345
56.41697
56.27637
52.74124
67.45535
62.04485
47.17115
46.27905
45.88942
40.14705
37.84374
35.05497
35.39634
35.62866
33.47397
35.63648
36.50361
51.64784
62.23828
67.98864
67.61352
68.45194
72.17412
72.47515
77.76828
78.64632
76.65966
55.25391
56.1904
52.73394
49.06958
45.37417
43.96049
39.81555
36.55134
35.15754
33.45402
33.29916
23.46406
21.62713
26.32292
28.82941
39.22046
48.30977
48.08564
51.23021
53.95428
53.95798
57.23055
63.89737
73.42941
60.17482
64.47328
63.46705
50.24929
45.24855
39.35371
36.208
30.73247
26.04285
29.22042
36.24556
42.23181
42.58922
42.37694
41.99029
42.8975
43.73586
43.56523
44.69778
46.4604
50.16998
55.71429
55.31803
56.23374
56.97022
60.10796
53.8228
49.16914
45.16432
40.3815
34.49188
28.21629
28.17672
31.61286
37.63056
41.6657
44.46121
40.91991
42.52347
43.38941
45.68302
39.60596
45.70241
47.11498
44.76835
50.05966
51.29299
49.82578
56.17391
61.81385
58.75332
46.99356
43.47586
39.95438
35.26043
30.10453
27.67543
30.29002
39.31287
40.82471
41.52733
40.1079
41.06261
42.91444
49.19902
48.41891
50.82601
52.74886
54.72804
55.95701
56.6161
56.53171
55.60255
60.99008
54.78953
44.48329
41.14733
40.76383
35.34035
26.42966
25.59143
